"node_name","year","steel_cap_Mt","node_id","steel_cap_Mt_corrected"
"stpt SCN00160 Zhong Xin Iron and Steel Group",2027,100,"stpt_idno_10828",100
"stpt SCN00160 Zhong Xin Iron and Steel Group",2028,100,"stpt_idno_10828",100
"stpt SCN00160 Zhong Xin Iron and Steel Group",2029,100,"stpt_idno_10828",100
"stpt SCN00160 Zhong Xin Iron and Steel Group",2030,100,"stpt_idno_10828",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2015,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2016,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2017,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2018,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2019,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2020,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2021,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2022,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2023,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2024,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2025,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2026,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2027,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2028,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2029,100,"stpt_idno_10829",100
"stpt SCN00161 Shanghai Meishan Iron and Steel",2030,100,"stpt_idno_10829",100
"stpt SCN00162 Fangda Special Steel Technology",2015,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2016,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2017,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2018,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2019,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2020,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2021,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2022,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2023,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2024,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2025,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2026,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2027,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2028,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2029,100,"stpt_idno_10830",100
"stpt SCN00162 Fangda Special Steel Technology",2030,100,"stpt_idno_10830",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2015,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2016,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2017,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2018,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2019,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2020,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2021,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2022,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2023,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2024,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2025,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2026,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2027,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2028,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2029,100,"stpt_idno_10831",100
"stpt SCN00163 Pingxiang Pinggang Anyuan Iron and Steel",2030,100,"stpt_idno_10831",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2015,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2016,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2017,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2018,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2019,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2020,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2021,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2022,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2023,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2024,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2025,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2026,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2027,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2028,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2029,100,"stpt_idno_10832",100
"stpt SCN00164 Jiujiang Pinggang Iron and Steel",2030,100,"stpt_idno_10832",100
"stpt SCN00165 Xinyu Steel Group",2015,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2016,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2017,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2018,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2019,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2020,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2021,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2022,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2023,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2024,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2025,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2026,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2027,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2028,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2029,100,"stpt_idno_10833",100
"stpt SCN00165 Xinyu Steel Group",2030,100,"stpt_idno_10833",100
"stpt SCN00166 Jilin Jianlong Steel Group",2015,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2016,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2017,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2018,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2019,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2020,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2021,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2022,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2023,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2024,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2025,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2026,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2027,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2028,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2029,100,"stpt_idno_10834",100
"stpt SCN00166 Jilin Jianlong Steel Group",2030,100,"stpt_idno_10834",100
"stpt SCN00167 Tonghua Steel Group",2015,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2016,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2017,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2018,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2019,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2020,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2021,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2022,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2023,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2024,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2025,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2026,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2027,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2028,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2029,100,"stpt_idno_10835",100
"stpt SCN00167 Tonghua Steel Group",2030,100,"stpt_idno_10835",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2015,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2016,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2017,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2018,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2019,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2020,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2021,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2022,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2023,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2024,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2025,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2026,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2027,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2028,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2029,100,"stpt_idno_10836",100
"stpt SCN00168 Jilin Xinda Iron and Steel",2030,100,"stpt_idno_10836",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2015,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2016,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2017,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2018,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2019,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2020,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2021,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2022,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2023,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2024,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2025,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2026,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2027,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2028,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2029,100,"stpt_idno_10837",100
"stpt SCN00169 Jilin Jingang Iron and Steel",2030,100,"stpt_idno_10837",100
"stpt SCN00170 Angang Steel Company Limited",2015,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2016,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2017,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2018,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2019,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2020,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2021,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2022,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2023,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2024,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2025,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2026,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2027,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2028,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2029,100,"stpt_idno_10838",100
"stpt SCN00170 Angang Steel Company Limited",2030,100,"stpt_idno_10838",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2015,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2016,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2017,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2018,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2019,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2020,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2021,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2022,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2023,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2024,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2025,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2026,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2027,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2028,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2029,100,"stpt_idno_10839",100
"stpt SCN00171 Angang Steel Company Limited Bayuquan branch",2030,100,"stpt_idno_10839",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2015,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2016,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2017,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2018,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2019,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2020,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2021,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2022,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2023,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2024,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2025,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2026,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2027,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2028,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2029,100,"stpt_idno_10840",100
"stpt SCN00172 Ansteel Group Chaoyang Steel and Iron",2030,100,"stpt_idno_10840",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2015,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2016,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2017,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2018,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2019,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2020,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2021,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2022,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2023,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2024,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2025,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2026,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2027,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2028,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2029,100,"stpt_idno_10841",100
"stpt SCN00173 Minmetals Yingkou Medium Plate",2030,100,"stpt_idno_10841",100
"stpt SCN00174 Bengang Steel Plates",2015,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2016,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2017,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2018,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2019,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2020,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2021,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2022,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2023,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2024,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2025,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2026,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2027,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2028,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2029,100,"stpt_idno_10842",100
"stpt SCN00174 Bengang Steel Plates",2030,100,"stpt_idno_10842",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2015,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2016,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2017,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2018,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2019,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2020,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2021,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2022,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2023,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2024,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2025,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2026,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2027,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2028,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2029,100,"stpt_idno_10843",100
"stpt SCN00175 Benxi-Beiying Iron and Steel (Group)",2030,100,"stpt_idno_10843",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2015,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2016,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2017,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2018,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2019,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2020,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2021,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2022,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2023,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2024,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2025,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2026,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2027,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2028,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2029,100,"stpt_idno_10844",100
"stpt SCN00176 Lingyuan Iron and Steel Group",2030,100,"stpt_idno_10844",100
"stpt SCN00177 Fushun New Steel",2015,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2016,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2017,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2018,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2019,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2020,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2021,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2022,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2023,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2024,100,"stpt_idno_10845",100
"stpt SCN00177 Fushun New Steel",2025,100,"stpt_idno_10845",100
